area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39041,1,54133,77,0.0,2020,A,0,1,13,750022,0,0,1105.7256480283647,57694.0,0,2.25,0.42,0.28,0.0,0.0,0.69,0.69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,1,541330,78,0.0,2020,A,0,1,13,750022,0,0,1105.7256480283647,57694.0,0,2.25,0.42,0.28,0.0,0.0,0.69,0.69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,1,92,74,0.0,2020,A,0,6,58,3402275,0,0,1124.237723024358,58659.91379310345,0,0.42,0.06,0.04,0.0,0.0,0.64,0.64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,1,924,75,0.0,2020,A,0,2,26,2231716,0,0,1645.0621583868672,85835.23076923077,0,0.67,0.46,0.45,0.0,0.0,0.98,0.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,1,9241,76,0.0,2020,A,0,2,26,2231716,0,0,1645.0621583868672,85835.23076923077,0,0.67,0.46,0.45,0.0,0.0,0.98,0.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,1,92412,77,0.0,2020,A,0,2,26,2231716,0,0,1645.0621583868672,85835.23076923077,0,0.71,0.55,0.58,0.0,0.0,1.05,1.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,1,924120,78,0.0,2020,A,0,2,26,2231716,0,0,1645.0621583868672,85835.23076923077,0,0.71,0.55,0.58,0.0,0.0,1.05,1.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,1,926,75,0.0,2020,A,0,4,32,1170559,0,0,701.0678692923194,36579.96875,0,0.69,0.17,0.08,0.0,0.0,0.46,0.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,1,9261,76,0.0,2020,A,0,4,32,1170559,0,0,701.0678692923194,36579.96875,0,0.69,0.17,0.08,0.0,0.0,0.46,0.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,1,92611,77,0.0,2020,A,0,3,27,875343,0,0,621.3427456491995,32420.11111111111,0,1.13,0.37,0.22,0.0,0.0,0.6,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,1,926110,78,0.0,2020,A,0,3,27,875343,0,0,621.3427456491995,32420.11111111111,0,1.13,0.37,0.22,0.0,0.0,0.6,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,1,92614,77,0.0,2020,A,0,1,5,295216,0,0,1131.5835369651668,59043.2,0,0.56,0.19,0.13,0.0,0.0,0.76,0.76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,1,926140,78,0.0,2020,A,0,1,5,295216,0,0,1131.5835369651668,59043.2,0,0.56,0.19,0.13,0.0,0.0,0.76,0.76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,10,71,0.0,2020,A,0,15,361,25356542,0,0,1346.1689144143731,70239.72853185596,0,0.38,0.13,0.14,0.0,0.0,1.1,1.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,102,72,0.0,2020,A,0,15,361,25356542,0,0,1346.1689144143731,70239.72853185596,0,0.39,0.13,0.14,0.0,0.0,1.09,1.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,1025,73,0.0,2020,A,0,5,61,3762792,0,0,1182.2167553849524,61685.11475409836,0,0.61,0.04,0.04,0.0,0.0,0.94,0.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,1028,73,0.0,2020,A,0,10,300,21593750,0,0,1379.505853417022,71979.16666666667,0,0.36,0.27,0.31,0.0,0.0,1.15,1.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,62,74,0.0,2020,A,0,5,61,3762792,0,0,1182.2167553849524,61685.11475409836,0,1.32,0.15,0.15,0.0,0.0,0.97,0.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,621,75,0.0,2020,A,0,5,61,3762792,0,0,1182.2167553849524,61685.11475409836,0,7.75,2.77,2.83,0.0,0.0,1.02,1.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,6211,76,0.0,2020,A,N,4,0,0,0,0,0.0,0.0,N,34.4,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,62111,77,0.0,2020,A,N,4,0,0,0,0,0.0,0.0,N,34.4,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,621111,78,0.0,2020,A,N,4,0,0,0,0,0.0,0.0,N,35.08,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,6213,76,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,93.7,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,62134,77,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,445.07,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,621340,78,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,445.07,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,92,74,0.0,2020,A,0,10,300,21593750,0,0,1379.505853417022,71979.16666666667,0,0.36,0.27,0.31,0.0,0.0,1.15,1.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,922,75,0.0,2020,A,0,3,46,3634959,0,0,1514.4621307285124,79020.84782608696,0,0.37,0.11,0.13,0.0,0.0,1.22,1.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,9221,76,0.0,2020,A,0,3,46,3634959,0,0,1514.4621307285124,79020.84782608696,0,0.37,0.11,0.13,0.0,0.0,1.22,1.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,92211,77,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.46,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,922110,78,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.46,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,92212,77,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.68,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,922120,78,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.68,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,92214,77,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.45,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,922140,78,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.45,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,923,75,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.17,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,9231,76,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.17,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,92313,77,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.33,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,923130,78,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.33,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,924,75,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.25,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,9241,76,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.25,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,92412,77,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.31,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,924120,78,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.31,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,926,75,0.0,2020,A,N,4,0,0,0,0,0.0,0.0,N,0.66,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,9261,76,0.0,2020,A,N,4,0,0,0,0,0.0,0.0,N,0.66,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,92612,77,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.45,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,926120,78,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.45,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,92613,77,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,4.92,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,926130,78,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,4.92,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,92614,77,0.0,2020,A,N,2,0,0,0,0,0.0,0.0,N,1.15,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,926140,78,0.0,2020,A,N,2,0,0,0,0,0.0,0.0,N,1.15,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,928,75,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,2.63,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,9281,76,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,2.63,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,92811,77,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,2.64,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,2,928110,78,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,2.64,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,10,71,0.0,2020,A,0,124,7704,450165575,178636,3049,1119.8832262049032,58432.70703530633,0,1.29,0.93,0.98,0.02,0.03,1.06,1.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,101,72,0.0,2020,A,N,2,0,0,0,0,0.0,0.0,N,0.81,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,1012,73,0.0,2020,A,N,2,0,0,0,0,0.0,0.0,N,0.83,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,102,72,0.0,2020,A,N,122,0,0,0,0,0.0,0.0,N,1.3,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,1021,73,0.0,2020,A,0,3,32,2043098,0,0,1223.64644722342,63846.8125,0,0.44,0.1,0.09,0.0,0.0,0.93,0.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,1022,73,0.0,2020,A,0,3,134,3664046,0,0,524.0501531440111,27343.626865671642,0,1.04,1.8,1.36,0.0,0.0,0.76,0.76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,1024,73,0.0,2020,A,0,5,71,4338310,0,0,1171.0595131326504,61102.957746478874,0,1.99,1.28,1.4,0.0,0.0,1.1,1.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,1025,73,0.0,2020,A,0,57,5346,322542434,32000,703,1156.3109485031982,60333.41451552563,0,1.38,1.05,1.21,0.01,0.03,1.15,1.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,1026,73,0.0,2020,A,N,3,0,0,0,0,0.0,0.0,N,1.14,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,1027,73,0.0,2020,A,0,3,12,424119,0,0,677.365722773226,35343.25,0,2.53,0.62,0.46,0.0,0.0,0.77,0.77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,1028,73,0.0,2020,A,0,48,1821,105642333,146636,2346,1111.8463406299795,58013.362438220756,0,1.36,0.74,0.7,0.03,0.06,0.95,0.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,22,74,0.0,2020,A,N,2,0,0,0,0,0.0,0.0,N,0.42,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,221,75,0.0,2020,A,N,2,0,0,0,0,0.0,0.0,N,0.42,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,2213,76,0.0,2020,A,N,2,0,0,0,0,0.0,0.0,N,0.49,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,22131,77,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.36,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,221310,78,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.36,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,22132,77,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.77,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,221320,78,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.77,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,23,74,0.0,2020,A,N,2,0,0,0,0,0.0,0.0,N,0.83,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,237,75,0.0,2020,A,N,2,0,0,0,0,0.0,0.0,N,0.87,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,2373,76,0.0,2020,A,N,2,0,0,0,0,0.0,0.0,N,0.9,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,23731,77,0.0,2020,A,N,2,0,0,0,0,0.0,0.0,N,0.9,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,237310,78,0.0,2020,A,N,2,0,0,0,0,0.0,0.0,N,0.9,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,48-49,74,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,0.62,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,488,75,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,2.1,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,4881,76,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,3.1,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,48811,77,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,3.13,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,488119,78,0.0,2020,A,N,1,0,0,0,0,0.0,0.0,N,3.33,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,51,74,0.0,2020,A,0,3,134,3664046,0,0,524.0501531440111,27343.626865671642,0,1.04,1.8,1.36,0.0,0.0,0.76,0.76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,519,75,0.0,2020,A,0,3,134,3664046,0,0,524.0501531440111,27343.626865671642,0,1.08,1.86,1.46,0.0,0.0,0.79,0.79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041,3,5191,76,0.0,2020,A,0,3,134,3664046,0,0,524.0501531440111,27343.626865671642,0,1.08,1.86,1.46,0.0,0.0,0.79,0.79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
